source_topic_id,topic_code,topic_title,topic_type,cover_url,summary,book_count,play_count_text,updated_at_text,source_url,source
9109,LR_TOPIC_000001,主播桑梓讲故事人气听单,editorial,https://bookpic.lrts.me/ag7keg4o9zuiloofj1wvdabmoeu32p0t_720x238.png,,4,0,02-02,https://www.lrts.me/topic/9109,lrts
9110,LR_TOPIC_000002,娴侃侃人气听单,editorial,https://bookpic.lrts.me/dm4vnphs3g2ywhesqvwr341zvqpqmc5u_720x238.png,,5,0,02-02,https://www.lrts.me/topic/9110,lrts
9112,LR_TOPIC_000003,周建龙本尊人气听单,editorial,https://bookpic.lrts.me/urhvmr9zav2hwrq6ku9w64boi1glwlpq_720x238.png,,5,0,02-02,https://www.lrts.me/topic/9112,lrts
9113,LR_TOPIC_000004,关彦之人气听单,editorial,https://bookpic.lrts.me/i2en1nril2w8q9myxycs0unlf4x0yyu7_720x238.png,,5,0,02-02,https://www.lrts.me/topic/9113,lrts
9100,LR_TOPIC_000005,谦儿人气听单,editorial,https://bookpic.lrts.me/710da9c2b020427388b11aa5db1ecae2_720x238.png,代表作：《屌丝道士》系列 “炸天帮”在此集结，谦儿带你爆笑不停！,5,0,02-02,https://www.lrts.me/topic/9100,lrts
9101,LR_TOPIC_000006,冠冠人气听单,editorial,https://bookpic.lrts.me/b6fe069fbb12446690baab8fb04639b1_720x238.png,代表作：《神秘复苏》 加油推多期连冠，听冠冠带你驭声破局！,6,0,02-02,https://www.lrts.me/topic/9101,lrts
9111,LR_TOPIC_000007,無心方丈人气听单,editorial,https://bookpic.lrts.me/k7vtfr7qtvw4o4rdhuyr58hctqd7khmv_720x238.png,,5,0,02-02,https://www.lrts.me/topic/9111,lrts
9099,LR_TOPIC_000008,曲中人有故事人气听单,editorial,https://bookpic.lrts.me/b5bb6cfba6e54348badb8b0c564cdeb6_720x238.png,代表作《仙逆》 全平台累计播放超20亿，“玄幻+”赛道爆款孵化器！,5,0,02-02,https://www.lrts.me/topic/9099,lrts
9108,LR_TOPIC_000009,袏佑（于申威）人气听单,editorial,https://bookpic.lrts.me/131fdbdc5ad942eca17db7e1356094e9_720x238.png,,5,0,02-02,https://www.lrts.me/topic/9108,lrts
9117,LR_TOPIC_000010,,editorial,,,,0,,https://www.lrts.me/topic/9117,lrts
9116,LR_TOPIC_000011,,editorial,,,,0,,https://www.lrts.me/topic/9116,lrts
9115,LR_TOPIC_000012,春节季—新书热播,editorial,https://bookpic.lrts.me/x26tbb9171t5u8j43a5mrw44h6fx4uvn_720x238.jpeg,,2,0,02-02,https://www.lrts.me/topic/9115,lrts
5021,LR_TOPIC_000013,国漫崛起,editorial,https://bookpic.lrts.me/7d0df98fbaa34337b8b7030422eb12c5_720x238.jpeg,近些年国产动画的发展，到了一个空前的时期。从《魁拔》《魔道祖师》到《哪吒之魔童降世》，国漫不是崛起，而是王者归来。,16,0,12-11,https://www.lrts.me/topic/5021,lrts
5016,LR_TOPIC_000014,即将开播,editorial,https://bookpic.lrts.me/c1a3e232e5ef42568514bacc7c7ef3fa_720x238.jpeg,2020即将开播的影视动漫原著都在这里，敬请期待！,10,0,12-11,https://www.lrts.me/topic/5016,lrts
5054,LR_TOPIC_000015,时代奋斗,editorial,https://bookpic.lrts.me/paornurp3ps4kk4a3s5vxu5l9f7261g5_720x238.jpeg,“中国的今天，是中国人民干出来的！”——习近平,4,0,11-15,https://www.lrts.me/topic/5054,lrts
9071,LR_TOPIC_000016,男生爱听,editorial,https://bookpic.lrts.me/f54edd009e9541799fc734ba8e01100e_720x238.jpeg,,29,0,07-11,https://www.lrts.me/topic/9071,lrts
9072,LR_TOPIC_000017,女生爱听,editorial,https://bookpic.lrts.me/00a6ed8dfc3a4f3c969ec48c29712acd_720x238.jpeg,,25,0,07-11,https://www.lrts.me/topic/9072,lrts
9073,LR_TOPIC_000018,入站必听,editorial,https://bookpic.lrts.me/7210166255574017b27511ad4d165156_720x238.jpeg,,46,0,07-06,https://www.lrts.me/topic/9073,lrts
4919,LR_TOPIC_000019,会员热门新书,editorial,https://bookpic.lrts.me/6eou0kpm7c8t9wwaykd9g6ou3hz2y579_720x238.jpeg,给你最新鲜，品质最高的会员好书，限时特惠：新用户首月开通仅5元，免费听万本VIP书籍,32,0,04-07,https://www.lrts.me/topic/4919,lrts
4978,LR_TOPIC_000020,三毛：不要问我从哪里来 我的故乡在远方,editorial,https://bookpic.lrts.me/6dajhgkhjpxrus08dmz15wcwvurjtmv9_720x238.jpeg,本名陈懋平，因为学不会写“懋”字，就自己改名为陈平。 和荷西在撒哈拉沙漠结婚，写出一系列风靡无数读者的散文作品，让“流浪文学”成为一种文化现象。 她是我们心中浪漫、洒脱、真性情的永远的三毛，永恒的传奇。,5,0,03-31,https://www.lrts.me/topic/4978,lrts
5018,LR_TOPIC_000021,甜虐爱情,editorial,https://bookpic.lrts.me/0d5a2b7c29f9413ca200ae09f0192b04_720x238.jpeg,看腻了宫斗权谋？不如来尝尝恋爱的滋味。恋爱选我超甜，听完欲罢不能。,12,0,03-31,https://www.lrts.me/topic/5018,lrts
4767,LR_TOPIC_000022,国家公祭日 | 为了不能忘却的纪念,editorial,https://bookpic.lrts.me/42deeefeeb6943adb0c5f9618ee79f60_720x238.jpeg,国行公祭，祀我国殇，兽行暴虐，共御外侮，昭昭前事，惕惕后人，永矢弗谖，祈愿和平。 12.13南京大屠杀公祭日，部分抗日相关书籍免费收听。,4,0,12-12,https://www.lrts.me/topic/4767,lrts
5017,LR_TOPIC_000023,古装大剧,editorial,https://bookpic.lrts.me/gmk1oi6ugmi9exszlnq5oezu3g9zsfor_720x238.jpeg,汇集古装玄幻、穿越、宫斗、权谋、帝术各种套路，总有一款适合你。,30,0,12-07,https://www.lrts.me/topic/5017,lrts
4747,LR_TOPIC_000024,稻盛和夫，经营之圣的不败秘诀,editorial,https://bookpic.lrts.me/c8dc7892ef954682b8894026c5f42a6a_720x238.jpeg,稻盛和夫是谁？他曾经是世界两大500强企业京瓷公司和KDDI（日本第二大通信公司）的创办人，日本四大“经营之圣”之一，他曾用三个月的时间拯救了破产的日本航空公司，创造了世界企业经营史上的奇迹，他的经营哲学在中国受到无数顶级企业家的推崇。,2,0,12-05,https://www.lrts.me/topic/4747,lrts
4829,LR_TOPIC_000025,原创爆更,editorial,https://bookpic.lrts.me/d0c1cda43f484fb7a6604c5ebfb99e0d_720x238.jpeg,好书听不够？原创每日爆更书籍都在这里，一直爆更一直爽。,6,0,08-23,https://www.lrts.me/topic/4829,lrts
5350,LR_TOPIC_000026,女频爆更,editorial,https://bookpic.lrts.me/uq91ya4jbxl56xnqwcqg1wid29vf9pgm_720x238.jpeg,好书听不够？女频每日爆更书籍都在这里，一直爆更一直爽。,7,0,08-23,https://www.lrts.me/topic/5350,lrts
4703,LR_TOPIC_000027,易中天中华史：百家讲坛名师带你通览中国历史,editorial,https://bookpic.lrts.me/9974aed542a04046b4f2fd848c02881a_720x238.png,易中天讲中华史——李唐朱明，全新上线！,1,0,08-18,https://www.lrts.me/topic/4703,lrts
955,LR_TOPIC_000028,凡尔纳：蒸汽时代的科幻之父,editorial,https://bookpic.lrts.me/1459c455b2b745a2b786f5fc0c363d4a_720x238.jpg,十九世纪的科幻巨匠儒勒·凡尔纳人称“科幻小说之父”，他身处蒸汽时代时想象出的未来科技，在一个世纪后几乎全部成为了现实。。他喜欢在科学畅想的框架里编织复杂、曲折而又有趣的故事，再衬以非凡的大自然奇景，造成一种浓重的浪漫主义色彩，兼之以流畅的文笔，深受青少年读者的喜爱。,5,0,08-18,https://www.lrts.me/topic/955,lrts
9063,LR_TOPIC_000029,818懒人听书知识节,editorial,https://bookpic.lrts.me/a2418860109247f5b183054e13984537_720x238.png,热门优质好课 限免48小时,11,0,08-18,https://www.lrts.me/topic/9063,lrts
9064,LR_TOPIC_000030,儿童免费专区,editorial,https://bookpic.lrts.me/cyu7ysswidjfv2zne3x8qn5mabd0kzz9_720x238.jpeg,儿童穿戴端免费专区,38,0,08-17,https://www.lrts.me/topic/9064,lrts
5392,LR_TOPIC_000031,周末限定 爆款满减,editorial,https://bookpic.lrts.me/ydq0kylrl6zfb3k97smhyuncwgne58mc_720x238.jpeg,每周五至周日，爆款小说，满减特惠，低至6折，不见不散！,4,0,07-15,https://www.lrts.me/topic/5392,lrts
9062,LR_TOPIC_000032,大自然沉浸助眠,editorial,https://bookpic.lrts.me/s666xwqe4bz81edr8dxxnxktcusk9id8_720x238.jpeg,雷雨森林、清风小溪、海浪沙滩、花鸟蝉鸣、篝火炊烟···听大自然的声音~,,0,07-14,https://www.lrts.me/topic/9062,lrts
4905,LR_TOPIC_000033,原创会员专区,editorial,https://bookpic.lrts.me/2807835f39b24e83a12190f1ca8b6625_720x238.jpeg,精选原创会员佳作，会员全场免费畅听。,86,0,07-11,https://www.lrts.me/topic/4905,lrts
5129,LR_TOPIC_000034,法医秦明推理系列,editorial,https://bookpic.lrts.me/82921a30ebf84856871fd94b061191d4_720x238.jpeg,法医秦明带你体验真实又震撼的命案现场，剖开最阴暗的人性。,12,0,07-11,https://www.lrts.me/topic/5129,lrts
9061,LR_TOPIC_000035,天蚕土豆·斗破三部曲,editorial,https://bookpic.lrts.me/eq39x8zsdpfp6gcnnq3k0x37doewpdud_720x238.jpeg,斗破三部曲，网文界的传奇！斗帝萧炎，武祖林动，大主宰牧尘，当他们的后代相遇，热血传奇仍在延续！敬请关注《苍穹榜之圣灵纪》。,3,0,07-08,https://www.lrts.me/topic/9061,lrts
5414,LR_TOPIC_000036,1元购课，没有套路只有福利,editorial,https://bookpic.lrts.me/cvnyvq4ozn8liimiuld9ezuz1en6rdva_720x238.jpeg,用超低价值获取一本书的精华！,117,0,07-04,https://www.lrts.me/topic/5414,lrts
5189,LR_TOPIC_000037,时代楷模,editorial,https://bookpic.lrts.me/n7jr3z3u5fovou6fagjuo4ki7uywl2e6_720x238.jpeg,,3,0,06-28,https://www.lrts.me/topic/5189,lrts
5187,LR_TOPIC_000038,科技创新,editorial,https://bookpic.lrts.me/awo0bn9wie9j70qarjxd8lsbmxtsvqfv_720x238.jpeg,,1,0,06-28,https://www.lrts.me/topic/5187,lrts
4690,LR_TOPIC_000039,改革开放,editorial,https://bookpic.lrts.me/7f59142e927f42cf85f1a6d1bed5be14_720x238.png,,4,0,06-28,https://www.lrts.me/topic/4690,lrts
5188,LR_TOPIC_000040,伟人风采,editorial,https://bookpic.lrts.me/p6k6tbz6aabvpbydkj9qbpzthf24qoee_720x238.jpeg,,2,0,06-28,https://www.lrts.me/topic/5188,lrts
5410,LR_TOPIC_000041,建党1921,editorial,https://bookpic.lrts.me/feae96a8dd7b453b8c680780e2c54f4c_720x238.jpeg,聚焦建党元年，回望初心使命之源；讲好党的故事，再现建党艰难历程。,11,0,06-28,https://www.lrts.me/topic/5410,lrts
5407,LR_TOPIC_000042,杨十六超人气神医三部曲,editorial,https://bookpic.lrts.me/abb2c8a0df004b408880432217fe848a_720x238.jpeg,人气作家杨十六的三部畅销作品，累计播放破8亿，女生畅销榜前五，入站必听佳作！,2,0,06-24,https://www.lrts.me/topic/5407,lrts
5409,LR_TOPIC_000043,周末限定 大额满减,editorial,https://bookpic.lrts.me/dd3qp4gekq6trq10k5sr35gcszpmcgze_720x238.jpeg,每周周五-周日准时满减，敬请关注~,4,0,06-24,https://www.lrts.me/topic/5409,lrts
5408,LR_TOPIC_000044,辰东·遮天三部曲,editorial,https://bookpic.lrts.me/g2ka6pnew4igoi2fw8p4gplihmpnbd73_720x238.jpeg,只手遮天，不惧乾坤倾覆。剑断万古，坐看纪元沉浮。辰东遮天三部曲，诸天万界之强者，于此相会！,2,0,06-23,https://www.lrts.me/topic/5408,lrts
5402,LR_TOPIC_000045,财务自由终极书单：穷爸爸富爸爸系列,editorial,https://bookpic.lrts.me/74fc19059ee84e32984d3344ae0b6c44_720x238.jpeg,少听一本都遗憾 穷人为钱工作，富人让钱为自己工作。,,0,06-23,https://www.lrts.me/topic/5402,lrts
5268,LR_TOPIC_000046,陈忠实：再见白鹿原魂,editorial,https://bookpic.lrts.me/0cd036a6fc044c61a24b5bb7d14c1da9_720x238.jpeg,,2,0,06-22,https://www.lrts.me/topic/5268,lrts
5384,LR_TOPIC_000047,中国乡土文学之父沈从文,editorial,https://bookpic.lrts.me/9r0q7e6619r7vgo6u8qq0k7a8z608rxv_720x238.jpeg,,,0,06-22,https://www.lrts.me/topic/5384,lrts
4775,LR_TOPIC_000048,村上春树,editorial,https://bookpic.lrts.me/jpskmku59804yt9dslkfskvc3tzcf8tt_720x238.jpeg,村上春树，1949年1月12日出生于京都，日本著名作家。 早稻田大学文学部毕业，29岁开始写作，处女作《且听风吟》获日本群像新人奖，1987年出版的《挪威的森林》，日文版销售突破1000万册，引起“村上现象”。 其作品真实反映当代日本都市人群的生活、心理，风格洗练，富于想象力，具有很高的艺术价值和深刻的社会批评精神，在世界各地影响广泛。,1,0,06-22,https://www.lrts.me/topic/4775,lrts
5406,LR_TOPIC_000049,过千万播放完本小说，限时超值满减！,editorial,https://bookpic.lrts.me/2rq5zp32lbbaufllzwimdj18j97on5nv_720x238.jpeg,满20减5 ， 满30减10 ， 满50减20！,8,0,06-14,https://www.lrts.me/topic/5406,lrts
5398,LR_TOPIC_000050,音乐大师课,editorial,https://bookpic.lrts.me/6c062b0e59244e50b30db5e666925faf_720x238.jpeg,音乐大师课系列：熊汝霖老师教你唱,,0,06-14,https://www.lrts.me/topic/5398,lrts
5395,LR_TOPIC_000051,同系列多,editorial,https://bookpic.lrts.me/fdlv2rro7rrabp92dp26jfihjk98q9zl_720x238.jpeg,,15,0,06-09,https://www.lrts.me/topic/5395,lrts
