source_topic_id,topic_code,topic_title,topic_type,cover_url,summary,book_count,play_count_text,updated_at_text,source_url,source
5393,LR_TOPIC_000052,耳界助眠|来自大自然的温柔馈赠,editorial,https://bookpic.lrts.me/43ab474113f6420a96a2917ac085fa4a_720x238.jpeg,耳界出品，助眠音乐合辑,,0,06-07,https://www.lrts.me/topic/5393,lrts
5401,LR_TOPIC_000053,远瞳·希灵三部曲,editorial,https://bookpic.lrts.me/l32ts5dey0tu0d80lem5pt1euiplo7g4_720x238.jpeg,白金远瞳超硬核科幻神作，科幻迷必听！,3,0,06-02,https://www.lrts.me/topic/5401,lrts
5399,LR_TOPIC_000054,东方玄幻暴爽神作,editorial,https://bookpic.lrts.me/81h3682qji7i4fb4wyfcs0iux0xstshs_720x238.jpeg,端午必听国风神作~ 活动时间：6.2-6.6 满减额度：满20减6|满30减10|满50减25|满100减50,8,0,06-02,https://www.lrts.me/topic/5399,lrts
5373,LR_TOPIC_000055,万千听众鼎力推荐，热播有声,editorial,https://bookpic.lrts.me/n5lk6lnpllj5p8y1fdll9tcklicdfpf6_720x238.jpeg,播放过亿超火网文、名家名著传世经典、传统相声新派评书、深夜治愈情感电台、爆笑段子助眠音乐……万千听众亲自认证，绝对好听有声内容！快来get！,103,0,06-01,https://www.lrts.me/topic/5373,lrts
5397,LR_TOPIC_000056,【科幻空间】5月畅销榜top10,editorial,https://bookpic.lrts.me/0yr6i4qyegwyjuqm6bz5p7et4ihtgotc_720x238.jpeg,我吃西红柿《吞噬星空》持续霸榜！黑山老鬼《从红月开始》一路狂飙！,9,0,05-31,https://www.lrts.me/topic/5397,lrts
5396,LR_TOPIC_000057,玄幻+御兽流,editorial,https://bookpic.lrts.me/1ok5b7axcm5ecd261vshscr8d57x8nsc_720x238.jpeg,御兽流代表作《不科学御兽》等顶起点畅销榜，掀起御兽狂潮！本期玄幻+风向标为您精选爆款御兽文，快来召唤最强宠兽吧~,6,0,05-30,https://www.lrts.me/topic/5396,lrts
4879,LR_TOPIC_000058,甜到上头,editorial,https://bookpic.lrts.me/26d150d6c65341a88fcb2c566e4bc69f_720x238.jpeg,给生活加点糖，你的今日份甜文送达！,17,0,05-30,https://www.lrts.me/topic/4879,lrts
4881,LR_TOPIC_000059,期待将播,editorial,https://bookpic.lrts.me/24eb3f27d64e48f5a9db2c42d8daab1a_720x238.jpeg,2021年待播新剧，你最期待哪一部呢？,5,0,05-30,https://www.lrts.me/topic/4881,lrts
5386,LR_TOPIC_000060,从理财入门到洞察股市：商业财经100本好书解读,editorial,https://bookpic.lrts.me/74a508950dbc48a887ff633be4c50c69_720x238.jpeg,从投资理财、商业洞察、企业管理、市场营销等方向为你提供一份《提升财商必读100本经典》书单。涉及商业社会的方方面面，介绍商业社会整体发展趋势、帮助投资者避免常规陷阱。,51,0,05-30,https://www.lrts.me/topic/5386,lrts
5391,LR_TOPIC_000061,5月畅销|玄幻完本精品,editorial,https://bookpic.lrts.me/cokw8ifjvv97gb3mcmey8gy058uaz4ru_720x238.jpeg,万千听友精选的玄幻完本畅销书集锦~不用追更一听到底！,8,0,05-26,https://www.lrts.me/topic/5391,lrts
5385,LR_TOPIC_000062,玄幻+大神：会说话的肘子 超能三部曲,editorial,https://bookpic.lrts.me/13212594e6da41849dfe460d993ee5ee_720x238.jpeg,欢迎进入阅文白金大神“会说话的肘子”的超能世界！,3,0,05-24,https://www.lrts.me/topic/5385,lrts
5383,LR_TOPIC_000063,快速榨干一本书的精华,editorial,https://bookpic.lrts.me/6651543e14f04c7482bdda9c31085ee2_720x238.jpeg,让你的时间不虚度，每天20分钟颅内高潮，升级你的知识内存，全方位打造你的知识体系。,8,0,05-13,https://www.lrts.me/topic/5383,lrts
5382,LR_TOPIC_000064,历史的细节,editorial,https://bookpic.lrts.me/39e37ae9731c46b1ac9620668d3113fd_720x238.jpeg,《历史的细节》系列，以技术变迁这个细节为主轴，逐一复盘中国历史和世界历史的起承转合和进程差异。轮子、马镫、弓箭、火药和帆船，在不同的历史时间线上讲述不同的故事，由此引发的国家变革、文明碰撞，以及因此形成的人类简史。,,0,05-13,https://www.lrts.me/topic/5382,lrts
4792,LR_TOPIC_000065,清华韩秀云讲经济（全三季）,editorial,https://bookpic.lrts.me/77520342bc084f90a81cca8266523e5a_720x238.jpeg,清华教授韩秀云用接地气的方法讲透经济学，为我们建立了经济学认知基础，打通宏微观经济学思维，掌握投资理财实战技巧。让我们一起跟着韩老师走进经济学的世界吧！,,0,05-06,https://www.lrts.me/topic/4792,lrts
5381,LR_TOPIC_000066,童心飞扬，五一畅听！,editorial,https://bookpic.lrts.me/bee0ehedizha5vtlkomqn5b4agc06i8m_720x238.jpeg,精选好故事，限免免费听，陪孩子过五一假期！,4,0,05-02,https://www.lrts.me/topic/5381,lrts
5380,LR_TOPIC_000067,理想照耀中国：五四精神永存,editorial,https://bookpic.lrts.me/zwo086yljsv3e8ekm7hb7oazpi6zhom3_720x238.jpeg,“中国的唯一希望，便要靠还勃勃有生气的青年！,7,0,04-28,https://www.lrts.me/topic/5380,lrts
5376,LR_TOPIC_000068,五一特辑：劳动节说劳动法,editorial,https://bookpic.lrts.me/32e9a9f3a5014e6995af75d5ff5ad3fe_720x238.jpeg,国际劳动节，职场中签订劳动合同有多重要？不同工时计算标准下你的工资到底该拿多少？无缘无故“被解雇”该怎么办呢？一起走进“劳动节普法专场”吧！看“打工人”如何保护自身合法权益。,2,0,04-26,https://www.lrts.me/topic/5376,lrts
5378,LR_TOPIC_000069,无上神帝|全二卷,editorial,https://bookpic.lrts.me/5cprvkh8cmfk1fmfij5svs5gx6ku6om4_720x238.jpeg,,2,0,04-25,https://www.lrts.me/topic/5378,lrts
4964,LR_TOPIC_000070,特种兵学校五折专场,editorial,https://bookpic.lrts.me/f4d5044f46d5416cab8c9e19664fb04f_720x238.jpeg,军事百科助力养成最强大脑！ 萌新军迷入坑必听，超级军迷热血最爱！,,0,04-22,https://www.lrts.me/topic/4964,lrts
5372,LR_TOPIC_000071,世界读书日书单,editorial,https://bookpic.lrts.me/f67929ad369f4a64ac87a10b5d720f69_720x238.jpeg,这些嗨翻一整年的好书，了解一下？,7,0,04-22,https://www.lrts.me/topic/5372,lrts
4975,LR_TOPIC_000072,精品童书 限时免费,editorial,https://bookpic.lrts.me/74486c6ff4274e24b9d56ae2308d4e3c_720x238.jpeg,423限时福利，精品童书，免费听不停！,4,0,04-20,https://www.lrts.me/topic/4975,lrts
5379,LR_TOPIC_000073,凯叔讲故事，全年最低价！,editorial,https://bookpic.lrts.me/teqr58iav7s4ai7d5ejmr6auzjy84pc5_720x238.jpeg,千万家庭选择的儿童故事品牌，凯叔讲故事，新一代故事大王演绎经典名著，孩子听得懂！限时5折，全年低价！,,0,04-20,https://www.lrts.me/topic/5379,lrts
5377,LR_TOPIC_000074,玄幻+：守卫人族，守卫地球,editorial,https://bookpic.lrts.me/227fae65c2b7423b8fd2b76ced7982e0_720x238.jpeg,末日预言十年后，地球变得更好了吗？未来在召唤，抵抗灾难和异族，需你我携手守护文明，守卫地球！,8,0,04-19,https://www.lrts.me/topic/5377,lrts
4811,LR_TOPIC_000075,文学大师渡边淳一，带您探索婚恋之道,editorial,https://bookpic.lrts.me/2foeak887uq9rmcuxmhjmu1todgyj2jr_720x238.jpeg,日本文学大师渡边淳一，带您了解男女情感差异，探索婚恋之道,,0,04-14,https://www.lrts.me/topic/4811,lrts
5026,LR_TOPIC_000076,本周上架,editorial,https://bookpic.lrts.me/5vklk8b02kmmwgwl59ug40w8soamrr8u_720x238.jpeg,,30,0,04-13,https://www.lrts.me/topic/5026,lrts
5374,LR_TOPIC_000077,斗罗大陆系列,editorial,https://bookpic.lrts.me/s15q27unwxvygc1l1qtzx2sc6mfaudee_720x238.jpeg,家人们奔走相告！赞扬演播版《斗罗大陆V重生唐三》上线啦！,5,0,04-13,https://www.lrts.me/topic/5374,lrts
5375,LR_TOPIC_000078,四大养育主题，助力高质量育儿,editorial,https://bookpic.lrts.me/bu2r8yaqdwuioqdkggpzkg1rsu5zlznc_720x238.jpeg,四大主题涵盖：性格情商早早培养，亲子关系幸福搭建，不吼不叫正面管教，青春期的沟通密码。由育儿专家科学指导，缓解家长养育压力，孩子幸福受益！,1,0,04-08,https://www.lrts.me/topic/5375,lrts
5371,LR_TOPIC_000079,"清明时节,致敬那些永载史册的英雄!",editorial,https://bookpic.lrts.me/52eea5e0597c4179bf838affcc254b4a_720x238.jpeg,在清明节缅怀英雄，纪念先烈，就是在这个日子念先辈之德，感前人之恩，品人生之向。,6,0,04-01,https://www.lrts.me/topic/5371,lrts
5363,LR_TOPIC_000080,历史深处的民国,editorial,https://bookpic.lrts.me/3a436899f52b49da8c556a808f436385_720x238.jpeg,这是一套关于1840～1925年正史的彪悍史书。是中国历史上一套全面解读晚清、共和、抗战的长篇历史力作。,,0,03-17,https://www.lrts.me/topic/5363,lrts
5139,LR_TOPIC_000081,诺贝尔经济学奖得主作品,editorial,https://bookpic.lrts.me/z3ifyoip05h3fonclp88k0zl3247r73d_720x238.jpeg,,,0,03-08,https://www.lrts.me/topic/5139,lrts
5131,LR_TOPIC_000082,四大名著经典评书版,editorial,https://bookpic.lrts.me/d561ffd95edb49de9fee31ea65a72cd5_720x238.jpeg,四大名著迟迟无法啃完？爆笑评书版一听上瘾！,4,0,02-21,https://www.lrts.me/topic/5131,lrts
5368,LR_TOPIC_000083,硬核连载！2022必听新评书,editorial,https://bookpic.lrts.me/e027ed9d743d49ceb437042be8f78d4a_720x238.jpeg,说书讲故事，且听新评书！2022年连载好书：北派盗墓笔记、九龙抬棺、茅山后裔......,5,0,02-21,https://www.lrts.me/topic/5368,lrts
5369,LR_TOPIC_000084,纯正中国味 曲艺闹元宵,editorial,https://bookpic.lrts.me/oeplqytz03d86douh2y07osakoh21zdc_720x238.jpeg,精选热闹喜庆的曲艺作品，与您共度佳节！,6,0,02-15,https://www.lrts.me/topic/5369,lrts
5322,LR_TOPIC_000085,新评书·盗墓小说听过瘾,editorial,https://bookpic.lrts.me/509914e1af33479aae090412ea457de1_720x238.jpeg,今年准备好日进斗金了吗？,4,0,02-11,https://www.lrts.me/topic/5322,lrts
5303,LR_TOPIC_000086,单田芳三侠剑系列大全,editorial,https://bookpic.lrts.me/51ddee10bdcb43bf856ff88e0e0274bf_720x238.jpeg,风靡近一个世纪的短打评书！集《三侠剑》原著及续书为一体，一次听过瘾！,3,0,02-10,https://www.lrts.me/topic/5303,lrts
5358,LR_TOPIC_000087,抗美援朝战争全史,editorial,https://bookpic.lrts.me/cecc20fc640143dab6d107f385821341_720x238.jpeg,烽烟滚滚唱英雄，四面青山侧耳听。1950年6月25日，朝鲜内战爆发，美国随即打着联合国的旗号公然出兵干涉，并将战火烧到了中国鸭绿江边。10月25日，成立不到一年的新中国，在国力贫弱、百废待兴的情况下被迫出兵，与以美国为首，17个国家的军队，鏖战于朝鲜半岛，东方巨龙从此时苏醒,2,0,02-01,https://www.lrts.me/topic/5358,lrts
5367,LR_TOPIC_000088,不鸡娃，不虎妈！好的亲子关系这样教,editorial,https://bookpic.lrts.me/cl3v7gsxzq2o8qmfw56ys95ioho6le2b_720x238.jpeg,新的一年用科学的方式打开良好的亲子关系，大咖育儿助你轻松养娃！畅销精品家教书5折购！,,0,01-27,https://www.lrts.me/topic/5367,lrts
5361,LR_TOPIC_000089,春运路上，德云相伴,editorial,https://bookpic.lrts.me/zvccg8ojpsm2jx48anyomxy5r5qmkk1s_720x238.jpeg,德云男团说学逗唱，一路快乐相伴~,1,0,01-27,https://www.lrts.me/topic/5361,lrts
5366,LR_TOPIC_000090,京剧四大名旦,editorial,https://bookpic.lrts.me/ozc39z3ytmebnk0pcjbgaqmm8t4xg66l_720x238.jpeg,"梅兰芳—— ""样"" 程砚秋—— ""唱"" 荀慧生—— ""浪"" 尚小云—— ""棒""",1,0,01-27,https://www.lrts.me/topic/5366,lrts
5365,LR_TOPIC_000091,断舍离，重拾轻盈人生,editorial,https://bookpic.lrts.me/dlvbzcicdxb5q93f5d232rjwc3pax9y0_720x238.jpeg,风靡亚洲的生活哲学，立足当下自我，践行新陈代谢式美学思维，让你的人生焕然一新！,1,0,01-27,https://www.lrts.me/topic/5365,lrts
4849,LR_TOPIC_000092,战“疫”！新型冠状病毒预防,editorial,https://bookpic.lrts.me/ca270659cd7b4195b14475e667158906_720x238.jpeg,疫情面前，无需恐慌，但需重视！抗击新型冠状病毒，从科学自我防护开始！,9,0,01-26,https://www.lrts.me/topic/4849,lrts
5364,LR_TOPIC_000093,脱口秀音频春晚,editorial,https://bookpic.lrts.me/v567bv816onp4dtbisaz08xzxpf5rrun_720x238.jpeg,笑果陪你过大年，开心一年又一年,,0,01-25,https://www.lrts.me/topic/5364,lrts
5114,LR_TOPIC_000094,经济学经典必听,editorial,https://bookpic.lrts.me/wf4n2n1960xhk6zka2v06gqq1u3ba8s0_720x238.jpeg,,3,0,01-21,https://www.lrts.me/topic/5114,lrts
5115,LR_TOPIC_000095,投资理财必听,editorial,https://bookpic.lrts.me/u64906sh2j8fiqx6z8l7qyjqtw0k8e7o_720x238.jpeg,,1,0,01-21,https://www.lrts.me/topic/5115,lrts
5360,LR_TOPIC_000096,哲学家陈嘉映作品集,editorial,https://bookpic.lrts.me/70ec2729e16341d7aad44276657f43f7_720x238.jpeg,今天，我们都是过着现代生活的普通人，拥有我们特有的自由、权利和焦虑，面对世界的沉浮和个人生活的选择，我们能否减少一些心理计算，而去增加一些自身的精神力量？,,0,01-21,https://www.lrts.me/topic/5360,lrts
5362,LR_TOPIC_000097,【凯叔讲故事】新年5折专场,editorial,https://bookpic.lrts.me/23dec8t57lz3qzdmyswd11ulszvbs9g9_720x238.jpeg,新年专场，限时5折！,,0,01-21,https://www.lrts.me/topic/5362,lrts
5359,LR_TOPIC_000098,度阴山历史人物传记,editorial,https://bookpic.lrts.me/7ecc787dd15942bc962cf8a4321093d6_720x238.jpeg,秦始皇、曹操、李世民、成吉思汗、刘伯温、王阳明、张居正、曾国藩，他们或是一个朝代的奠基人，或是挽救江山社稷的一代名臣。听七大帝王将相传奇生平，领略中国古人权谋智慧。,8,0,01-17,https://www.lrts.me/topic/5359,lrts
5357,LR_TOPIC_000099,漫漫春运 来段评书,editorial,https://bookpic.lrts.me/cyhafggjy61ew2sn459rmcyt910ky4yd_720x238.jpeg,源源不断的限时免费好书正在路上~,20,0,01-10,https://www.lrts.me/topic/5357,lrts
5356,LR_TOPIC_000100,中国人民警察日专题,editorial,https://bookpic.lrts.me/odcu6dkuldgcrbhu8s7lpt43fagge3cm_720x238.jpeg,#1.10中国人民警察日# 重回恐怖至极的缉凶现场，致敬人民的守护者！,6,0,12-31,https://www.lrts.me/topic/5356,lrts
