topic_code,source_topic_id,source_type,source_id,title,sort_no,source
LR_TOPIC_000019,4919,book,95740828,都市极品医神|强势归来|修为逆袭|苍穹争霸|复仇雪恨|巅峰对决,32,lrts
LR_TOPIC_000020,4978,book,33426,"撒哈拉,梦中的橄榄树:三毛与荷西的爱情童话",1,lrts
LR_TOPIC_000020,4978,book,33431,撒哈拉的眼泪：三毛传,2,lrts
LR_TOPIC_000020,4978,book,34702,三毛：1943|1991,3,lrts
LR_TOPIC_000020,4978,book,16154711,梦里花落知多少|三毛催泪之作|小曾演播|赵今麦推荐,4,lrts
LR_TOPIC_000020,4978,book,51104879,万水千山走遍|三毛的疗愈自我之旅|雪坤演播,5,lrts
LR_TOPIC_000021,5018,book,34660,大约是爱,1,lrts
LR_TOPIC_000021,5018,book,34745,淑女飘飘拳|毕雯珺、孙千主演同名古风青春偶像剧原著,2,lrts
LR_TOPIC_000021,5018,book,35631,国民老公带回家|同名动漫原著,3,lrts
LR_TOPIC_000021,5018,book,39725,我家徒弟又挂了,4,lrts
LR_TOPIC_000021,5018,book,40294,盛夏晚晴天,5,lrts
LR_TOPIC_000021,5018,book,42941,校花的贴身高手|精品双播,6,lrts
LR_TOPIC_000021,5018,book,44177,迷狐之夏：妖精赖上我|哥哥是只狐狸精,7,lrts
LR_TOPIC_000021,5018,book,33955788,终于轮到我恋爱了|总裁误宠替身甜妻|罗正领衔主演,8,lrts
LR_TOPIC_000021,5018,book,47379839,闪婚总裁契约妻|豪门总裁|爆款影视原著,9,lrts
LR_TOPIC_000021,5018,book,49439246,总裁的替身前妻|经典都市言情,10,lrts
LR_TOPIC_000021,5018,book,97657602,彗星II：蓝洞之恋,11,lrts
LR_TOPIC_000021,5018,book,97677384,我家校草又冷又撩|《甜了青梅配竹马》影视原著|青春|校园甜宠多人有声剧,12,lrts
LR_TOPIC_000022,4767,book,34335,血梅花,1,lrts
LR_TOPIC_000022,4767,book,34487967,血证,2,lrts
LR_TOPIC_000022,4767,book,61637384,走向胜利,3,lrts
LR_TOPIC_000022,4767,book,72423744,解放南京|档案真实绝密|战争实录|大决战|三大战役|南京照相馆,4,lrts
LR_TOPIC_000023,5017,book,29021,将夜|同名热播网剧原著|玄幻+作品,1,lrts
LR_TOPIC_000023,5017,book,30272,炮灰攻略|重生成炮灰女配,2,lrts
LR_TOPIC_000023,5017,book,30310,金玉满唐|大唐女法医原著|女法医，验尸谈情两不误,3,lrts
LR_TOPIC_000023,5017,book,31803,凰权（天盛长歌）,4,lrts
LR_TOPIC_000023,5017,book,32047,夜天子|网剧原著|玄幻+,5,lrts
LR_TOPIC_000023,5017,book,33437,赘婿,6,lrts
LR_TOPIC_000023,5017,book,33857,从前有座灵剑山|同名影视原著|玄幻+,7,lrts
LR_TOPIC_000023,5017,book,34503,君九龄|彭小苒、金瀚主演影视原著,8,lrts
LR_TOPIC_000023,5017,book,34895,庶女攻略|锦心似玉》原著,9,lrts
LR_TOPIC_000023,5017,book,36003,慕南枝|《嘉南传》影视原著,10,lrts
LR_TOPIC_000023,5017,book,36229,凤囚凰,11,lrts
LR_TOPIC_000023,5017,book,38012,庆余年|第三季527集开始|剧情抢先听|张若昀主演影视原著,12,lrts
LR_TOPIC_000023,5017,book,38872,报告王爷，王妃是只猫,13,lrts
LR_TOPIC_000023,5017,book,38941,萌妻食神,14,lrts
LR_TOPIC_000023,5017,book,40161,金牌女仵作,15,lrts
LR_TOPIC_000023,5017,book,43420,诛仙|动漫热播|北冥有声多人有声剧,16,lrts
LR_TOPIC_000023,5017,book,44176,等到烟暖雨收|热映网剧原著,17,lrts
LR_TOPIC_000023,5017,book,44629,唐砖|男女双播精品,18,lrts
LR_TOPIC_000023,5017,book,44787,白发皇妃|热播电视剧《白发》原著,19,lrts
LR_TOPIC_000023,5017,book,44894,爷我等你休妻（上）：前生|双世宠妃原著,20,lrts
LR_TOPIC_000023,5017,book,46581,凤弈|同名影视有声剧,21,lrts
LR_TOPIC_000023,5017,book,46634,医妃难囚|同名热播网剧原著,22,lrts
LR_TOPIC_000023,5017,book,46635,替嫁公主|网剧《替嫁医女》原著,23,lrts
LR_TOPIC_000023,5017,book,41843521,爷我等你休妻（下）：今世|双世宠妃原著,24,lrts
LR_TOPIC_000023,5017,book,42746221,凤凰归来，四时轮回皆在我掌,25,lrts
LR_TOPIC_000023,5017,book,46525313,琉璃美人煞|袁冰妍、成毅主演仙侠绝恋,26,lrts
LR_TOPIC_000023,5017,book,50677312,两世欢|于朦胧、陈钰琪主演热播剧原著,27,lrts
LR_TOPIC_000023,5017,book,52117295,新婚夜，废柴王妃把王府炸翻了|天才小毒妃|重生虐渣,28,lrts
LR_TOPIC_000023,5017,book,62098088,后宫·甄嬛传|全集,29,lrts
LR_TOPIC_000023,5017,book,84785395,天舞纪|许凯、吴佳怡主演网剧原著,30,lrts
LR_TOPIC_000024,4747,book,13356234,心：稻盛和夫的一生嘱托|稻盛哲学集大成之作,1,lrts
LR_TOPIC_000024,4747,book,88047451,稻盛和夫|思维方式,2,lrts
LR_TOPIC_000025,4829,book,14559286,剑骨|武侠热血|同名动画已上线,1,lrts
LR_TOPIC_000025,4829,book,19331670,他掌心的小可爱,2,lrts
LR_TOPIC_000025,4829,book,27572126,消失三年，校花女友到处说我死了|一世兵王|热血爽文,3,lrts
LR_TOPIC_000025,4829,book,36197427,我的治愈系游戏|悬疑灵异|大神作品|玄幻+,4,lrts
LR_TOPIC_000025,4829,book,38794177,黑莲花女配重生了|多人精播小说剧,5,lrts
LR_TOPIC_000025,4829,book,99958155,重生七零：长姐为大|精品多人剧,6,lrts
LR_TOPIC_000026,5350,book,28227546,错嫁农舍？逆命王妃宠翻天,1,lrts
LR_TOPIC_000026,5350,book,28593225,重生后夫人她成了全球首富,2,lrts
LR_TOPIC_000026,5350,book,38277061,重生七零麻辣女教师|穿越重生|现言甜宠|女强爽文|年代文双播,3,lrts
LR_TOPIC_000026,5350,book,44447901,豪门夜宠：萌妻超大牌,4,lrts
LR_TOPIC_000026,5350,book,79264613,总裁有令，独宠二婚少奶奶,5,lrts
LR_TOPIC_000026,5350,book,79278013,倾世妖妃,6,lrts
LR_TOPIC_000026,5350,book,92458717,天才嫡女，废材四小姐（多播版）,7,lrts
LR_TOPIC_000027,4703,book,43124394,先秦诸子,1,lrts
LR_TOPIC_000028,955,book,13760310,神秘岛(下),1,lrts
LR_TOPIC_000028,955,book,19452379,神秘岛(中),2,lrts
LR_TOPIC_000028,955,book,29128496,海底两万里|儒勒·凡尔纳作品,3,lrts
LR_TOPIC_000028,955,book,39546039,地心游记,4,lrts
LR_TOPIC_000028,955,book,68403891,神秘岛(上),5,lrts
LR_TOPIC_000029,9063,book,17826853,人人都懂区块链，36堂未来财富趋势课,1,lrts
LR_TOPIC_000029,9063,book,25066801,跟我这样做时间管理，|你就是下一个百万富翁】 时间管理大师陈怡彣老师,2,lrts
LR_TOPIC_000029,9063,book,27863714,刘薇的英语全能口语课,3,lrts
LR_TOPIC_000029,9063,book,32388623,30天学会短文案变现：轻松打个100字，每月多赚2w,4,lrts
LR_TOPIC_000029,9063,book,41412946,10堂课帮你找回自我,5,lrts
LR_TOPIC_000029,9063,book,56968182,阿里组织能力实战21课,6,lrts
LR_TOPIC_000029,9063,book,70130220,18本书帮你学会精力管理，有效提升学习力,7,lrts
LR_TOPIC_000029,9063,book,81382728,12节黄金心理沟通课,8,lrts
LR_TOPIC_000029,9063,book,81658645,爆款购房讲师12节课教你买高性价好房,9,lrts
LR_TOPIC_000029,9063,book,83084951,零基础读书变现课,10,lrts
LR_TOPIC_000029,9063,book,88719621,世界记忆大师的速效记忆法，让孩子快速记忆、自主学习、高效提分,11,lrts
LR_TOPIC_000030,9064,book,26939,天下|醉枕江山，傲视大唐,1,lrts
LR_TOPIC_000030,9064,book,28636,父与子全集|双语免费听,2,lrts
LR_TOPIC_000030,9064,book,29114,盒子历险记1：白毛雪人的烦恼,3,lrts
LR_TOPIC_000030,9064,book,30149,静水莲心,4,lrts
LR_TOPIC_000030,9064,book,30443,没有预约的旅程,5,lrts
LR_TOPIC_000030,9064,book,30779,不曾再见的旅行,6,lrts
LR_TOPIC_000030,9064,book,31030,柳林风声|免费版,7,lrts
LR_TOPIC_000030,9064,book,31907,心灵驿站,8,lrts
LR_TOPIC_000030,9064,book,32220,原创现代诗文精选,9,lrts
LR_TOPIC_000030,9064,book,32819,人生长恨水长东,10,lrts
LR_TOPIC_000030,9064,book,32824,长恨此身非我有,11,lrts
LR_TOPIC_000030,9064,book,32880,去过自己想要的生活,12,lrts
LR_TOPIC_000030,9064,book,33212,米小圈上学记1：我是小学生|闹闹别闹同款,13,lrts
LR_TOPIC_000030,9064,book,33213,米小圈上学记2：好朋友铁头,14,lrts
LR_TOPIC_000030,9064,book,33214,米小圈上学记3：耗子是条狗,15,lrts
LR_TOPIC_000030,9064,book,33215,米小圈上学记4：瞧这一家人,16,lrts
LR_TOPIC_000030,9064,book,33216,米小圈上学记5：新同桌的烦恼,17,lrts
LR_TOPIC_000030,9064,book,33217,米小圈上学记6：大自然小秘密,18,lrts
LR_TOPIC_000030,9064,book,33218,米小圈上学记7：如果我有时光机,19,lrts
LR_TOPIC_000030,9064,book,33219,米小圈上学记8：一箩筐的快乐,20,lrts
LR_TOPIC_000030,9064,book,33220,米小圈上学记9：我有一个跟屁虫,21,lrts
LR_TOPIC_000030,9064,book,33221,米小圈上学记10：小顽皮和老顽童,22,lrts
LR_TOPIC_000030,9064,book,33222,米小圈上学记11：搞笑大王来啦,23,lrts
LR_TOPIC_000030,9064,book,33223,米小圈上学记12：加油！足球小将,24,lrts
LR_TOPIC_000030,9064,book,33224,米小圈上学记（一二三年级）|闹闹别闹同款|儿童畅销书,25,lrts
LR_TOPIC_000030,9064,book,33432,幼学四书：国学启蒙经典,26,lrts
LR_TOPIC_000030,9064,book,34092,沉心十年：让未来的你感谢现在的自己,27,lrts
LR_TOPIC_000030,9064,book,34236,这世上没有毫无道理的横空出世,28,lrts
LR_TOPIC_000030,9064,book,37998,千奇百怪小百科，植物卷,29,lrts
LR_TOPIC_000030,9064,book,37999,千奇百怪小百科，动物卷,30,lrts
LR_TOPIC_000030,9064,book,38000,千奇百怪小百科，自然卷,31,lrts
LR_TOPIC_000030,9064,book,38002,千奇百怪小百科，人体卷,32,lrts
LR_TOPIC_000030,9064,book,38967,李叔同散文精品,33,lrts
LR_TOPIC_000030,9064,book,39087,林徽因诗歌精品,34,lrts
LR_TOPIC_000030,9064,book,39796,春底林野,35,lrts
LR_TOPIC_000030,9064,book,39803,饿乡纪程,36,lrts
LR_TOPIC_000030,9064,book,39806,家族以外的人,37,lrts
LR_TOPIC_000030,9064,book,39811,邹韬奋散文精品,38,lrts
LR_TOPIC_000031,5392,book,41247,妖龙古帝|2亿人气巨作,1,lrts
LR_TOPIC_000031,5392,book,27473813,我真没想重生啊|重生逆袭|青春抉择|情感纠葛|甜蜜邂逅|心动抉择,2,lrts
LR_TOPIC_000031,5392,book,68905314,农家丑妻|爽文|逆袭,3,lrts
LR_TOPIC_000031,5392,book,87933246,星门|老鹰吃小鸡重磅新书|畅销榜作品|完结畅听,4,lrts
LR_TOPIC_000033,4905,book,30301,离婚遇到爱,1,lrts
LR_TOPIC_000033,4905,book,30318,帝霸|大神作品,2,lrts
LR_TOPIC_000033,4905,book,32749,南有乔木,3,lrts
LR_TOPIC_000033,4905,book,33228,发个红包去天庭|多人小说剧,4,lrts
LR_TOPIC_000033,4905,book,33489,先婚后宠：总裁大人小娇妻,5,lrts
LR_TOPIC_000033,4905,book,34572,天醒之路|陈飞宇、熊梓淇主演影视原著,6,lrts
LR_TOPIC_000033,4905,book,34877,一指成仙|不寻常修仙路,7,lrts
LR_TOPIC_000033,4905,book,36003,慕南枝|《嘉南传》影视原著,8,lrts
LR_TOPIC_000033,4905,book,37349,婚婚欲睡：顾少，轻一点,9,lrts
LR_TOPIC_000033,4905,book,37430,嗜血医妃：邪王盛宠小野妃|多人精品剧,10,lrts
LR_TOPIC_000033,4905,book,39186,大婚晚辰，天价小妻子|多人精品剧,11,lrts
LR_TOPIC_000033,4905,book,41118,宠妻入骨：星辰深处爱上你,12,lrts
LR_TOPIC_000033,4905,book,41906,生死突击,13,lrts
LR_TOPIC_000033,4905,book,41907,奇门相师,14,lrts
LR_TOPIC_000033,4905,book,41909,终极全才,15,lrts
LR_TOPIC_000033,4905,book,42103,捡个校花做老婆,16,lrts
LR_TOPIC_000033,4905,book,42109,九州傲世谱|玄幻+作品,17,lrts
LR_TOPIC_000033,4905,book,42750,特工医妃|多人精品剧,18,lrts
LR_TOPIC_000033,4905,book,42751,离婚无效|多人演播,19,lrts
LR_TOPIC_000033,4905,book,43927,千金重生：心机总裁套路深|前世有眼无珠今世哄你如初,20,lrts
LR_TOPIC_000033,4905,book,44124,盛世狂妃：傻女惊华|腹黑王爷,21,lrts
LR_TOPIC_000033,4905,book,44132,超级寻宝仪,22,lrts
LR_TOPIC_000033,4905,book,44662,洪荒之红云大道|洪荒逆袭|腹黑崛起|吞噬成道,23,lrts
LR_TOPIC_000033,4905,book,44686,网游之全球在线|建设领地|招募名将|争霸天下|权谋争锋|热血逆袭,24,lrts
LR_TOPIC_000033,4905,book,44746,花颜策,25,lrts
LR_TOPIC_000033,4905,book,45292,都市超级雇佣兵王|爆火,26,lrts
LR_TOPIC_000033,4905,book,45434,我在末世求生记|男女双播,27,lrts
LR_TOPIC_000033,4905,book,46997,文明之万界领主|上部完结,28,lrts
LR_TOPIC_000033,4905,book,47093,阴商|诡故事,29,lrts
LR_TOPIC_000033,4905,book,47584,九婴邪仙|敢问苍天|天材地宝|取之不尽|用之不竭,30,lrts
LR_TOPIC_000033,4905,book,47609,召唤梦魇,31,lrts
LR_TOPIC_000033,4905,book,10286703,重生之全球首富|穿越重生赚钱扛把子,32,lrts
LR_TOPIC_000033,4905,book,12224518,冷宫公主种田记,33,lrts
LR_TOPIC_000033,4905,book,12393189,我的老婆是仙子,34,lrts
LR_TOPIC_000033,4905,book,15471456,都市修仙狂少,35,lrts
LR_TOPIC_000033,4905,book,17217831,斗罗大陆|唐家三少|终极斗罗|多人小说剧,36,lrts
LR_TOPIC_000033,4905,book,17983172,闪婚急诊，唐医生！,37,lrts
LR_TOPIC_000033,4905,book,18635065,废柴嫡女要翻天,38,lrts
LR_TOPIC_000033,4905,book,21092285,穿越种田之旺家小农女,39,lrts
LR_TOPIC_000033,4905,book,22447232,重生庶女毒后,40,lrts
LR_TOPIC_000033,4905,book,22545857,仙帝归来,41,lrts
LR_TOPIC_000033,4905,book,23193368,重生之特工嫡女,42,lrts
LR_TOPIC_000033,4905,book,24672964,重生之异能狂妻,43,lrts
LR_TOPIC_000033,4905,book,24882329,全能神医|,44,lrts
LR_TOPIC_000033,4905,book,33395880,重生之天帝归来,45,lrts
LR_TOPIC_000033,4905,book,33579646,穿越之毒妃嫁到,46,lrts
LR_TOPIC_000033,4905,book,33602873,农家一品食神妻,47,lrts
LR_TOPIC_000033,4905,book,35443735,替嫁谋爱：医妻要离婚,48,lrts
LR_TOPIC_000033,4905,book,36812595,中华龙婿,49,lrts
LR_TOPIC_000033,4905,book,36928953,重生第一宠：大佬甜妻宠上天,50,lrts
LR_TOPIC_000033,4905,book,38983970,农门秀色之医女当家,51,lrts
LR_TOPIC_000033,4905,book,39245056,亿宠成婚，总裁圈住爱,52,lrts
LR_TOPIC_000033,4905,book,40054726,都市仙王|重生修仙|强者回归,53,lrts
LR_TOPIC_000033,4905,book,41778796,天降系统：农门小富婆,54,lrts
LR_TOPIC_000033,4905,book,42746221,凤凰归来，四时轮回皆在我掌,55,lrts
LR_TOPIC_000033,4905,book,43022035,体修之祖|上部完结,56,lrts
LR_TOPIC_000033,4905,book,43504926,网游之神级炼妖师,57,lrts
LR_TOPIC_000033,4905,book,48325906,无敌重生：开局成为修仙小乞丐|脚踩高富帅|拳打大师|修真秘术|睥睨天下,58,lrts
LR_TOPIC_000033,4905,book,50124347,重生之逆天狂少,59,lrts
LR_TOPIC_000033,4905,book,57540059,将军，夫人又跑了|古风甜宠|爆笑,60,lrts
LR_TOPIC_000033,4905,book,60168886,医妃拽上天：邪王是妻奴！,61,lrts
LR_TOPIC_000033,4905,book,61709599,废婿逆袭，开局手握万亿资金|杨潇唐沐雪,62,lrts
LR_TOPIC_000033,4905,book,69297451,帝后世无双|爆笑女强多人剧,63,lrts
LR_TOPIC_000033,4905,book,70791101,盗天墓之昆仑秘境,64,lrts
LR_TOPIC_000033,4905,book,71246292,极品医仙,65,lrts
LR_TOPIC_000033,4905,book,71931128,上门龙婿|影视剧《进击的叶辰》影视原著|至尊龙婿叶辰,66,lrts
LR_TOPIC_000033,4905,book,73340565,极品医圣,67,lrts
LR_TOPIC_000033,4905,book,73613018,帝火丹王|一世绝仙|宋立,68,lrts
LR_TOPIC_000033,4905,book,74960041,从野怪开始进化升级|双播,69,lrts
LR_TOPIC_000033,4905,book,75767574,皇家小药娘,70,lrts
LR_TOPIC_000033,4905,book,77777792,农家童养媳：腹黑丞相太能撩,71,lrts
LR_TOPIC_000033,4905,book,80317107,一胎俩宝，老婆大人别想逃,72,lrts
LR_TOPIC_000033,4905,book,82664963,至尊狼少,73,lrts
LR_TOPIC_000033,4905,book,83969506,重生西游之万界妖尊,74,lrts
LR_TOPIC_000033,4905,book,85588958,名门春事|重生宅斗|青梅竹马,75,lrts
LR_TOPIC_000033,4905,book,86311147,毒宠佣兵王妃,76,lrts
LR_TOPIC_000033,4905,book,87452842,绝品上门龙婿|玄幻+,77,lrts
LR_TOPIC_000033,4905,book,87897167,花都极品医圣,78,lrts
LR_TOPIC_000033,4905,book,88037226,鉴宝神瞳在都市,79,lrts
LR_TOPIC_000033,4905,book,89124863,退后让为师来|玄幻+作品,80,lrts
LR_TOPIC_000033,4905,book,89172120,无敌从斗破开始,81,lrts
LR_TOPIC_000033,4905,book,90840478,农门小娇娘,82,lrts
LR_TOPIC_000033,4905,book,91571179,都市玄门医圣,83,lrts
LR_TOPIC_000033,4905,book,91732922,天才萌宝：田园俏王妃|捡来的男人竟然是娃的亲爹,84,lrts
LR_TOPIC_000033,4905,book,95740828,都市极品医神|强势归来|修为逆袭|苍穹争霸|复仇雪恨|巅峰对决,85,lrts
LR_TOPIC_000033,4905,book,99066347,我是大文豪,86,lrts
LR_TOPIC_000034,5129,book,40821,守夜者2：黑暗潜能|法医秦明作品,1,lrts
LR_TOPIC_000034,5129,book,40822,法医秦明：尸语者|法医秦明之读心者原著小说,2,lrts
LR_TOPIC_000034,5129,book,40823,法医秦明：无声的证词|张雨剑、周雨彤主演网剧原著,3,lrts
LR_TOPIC_000034,5129,book,40824,法医秦明：天谴者|秦明系列第7部,4,lrts
LR_TOPIC_000034,5129,book,13424422,法医秦明：幸存者,5,lrts
LR_TOPIC_000034,5129,book,29655654,守夜者：罪案终结者的觉醒,6,lrts
LR_TOPIC_000034,5129,book,38319538,法医秦明|清道夫,7,lrts
LR_TOPIC_000034,5129,book,55687272,法医秦明|遗忘者,8,lrts
LR_TOPIC_000034,5129,book,76162955,守夜者3,9,lrts
LR_TOPIC_000034,5129,book,80691800,第十一根手指,10,lrts
LR_TOPIC_000034,5129,book,82853404,守夜者|天演|4,11,lrts
LR_TOPIC_000034,5129,book,86754219,法医秦明|玩偶,12,lrts
LR_TOPIC_000035,9061,book,5622,斗破苍穹|《缘起》篇动漫热播|大灰狼演播,1,lrts
LR_TOPIC_000035,9061,book,21145704,大主宰,2,lrts
LR_TOPIC_000035,9061,book,89063451,苍穹榜之圣灵纪|斗破苍穹后传|天蚕土豆经典,3,lrts
LR_TOPIC_000036,5414,book,10085209,美国陷阱,1,lrts
LR_TOPIC_000036,5414,book,10884748,重新定义管理,2,lrts
LR_TOPIC_000036,5414,book,11550681,罪与美,3,lrts
LR_TOPIC_000036,5414,book,12763897,麦当劳之父的创业冒险,4,lrts
LR_TOPIC_000036,5414,book,12770011,沈从文的后半生,5,lrts
LR_TOPIC_000036,5414,book,12830985,伟大的博弈,6,lrts
LR_TOPIC_000036,5414,book,13086302,破碎的美国|特朗普竞选美国总统演讲稿,7,lrts
LR_TOPIC_000036,5414,book,13104090,魔鬼经济学,8,lrts
LR_TOPIC_000036,5414,book,13331976,灰犀牛,9,lrts
LR_TOPIC_000036,5414,book,13918523,漫漫自由路：曼德拉自传,10,lrts
LR_TOPIC_000036,5414,book,14129515,门口的野蛮人,11,lrts
LR_TOPIC_000036,5414,book,15736836,华特|迪士尼传,12,lrts
LR_TOPIC_000036,5414,book,16296395,奖赏,13,lrts
LR_TOPIC_000036,5414,book,19449802,大宋真天子,14,lrts
LR_TOPIC_000036,5414,book,20295430,牛顿传,15,lrts
LR_TOPIC_000036,5414,book,20397781,明代文人的命运,16,lrts
LR_TOPIC_000036,5414,book,20815387,格兰特,17,lrts
LR_TOPIC_000036,5414,book,22076742,谁动了我的奶酪,18,lrts
LR_TOPIC_000036,5414,book,23218431,李鸿章传,19,lrts
LR_TOPIC_000036,5414,book,23225826,1944：松山战役笔记,20,lrts
LR_TOPIC_000036,5414,book,23563038,黑天鹅,21,lrts
LR_TOPIC_000036,5414,book,24021090,搞定,22,lrts
LR_TOPIC_000036,5414,book,26907291,敦刻尔克,23,lrts
LR_TOPIC_000036,5414,book,29379905,霍华德|休斯传,24,lrts
LR_TOPIC_000036,5414,book,30481724,乌合之众,25,lrts
LR_TOPIC_000036,5414,book,30577597,中国国民性演变历程,26,lrts
