source_ranking_slug,source_period_slug,ranking_code,ranking_name,ranking_type,period_type,source_url,yn,source
hot,week,LR_RANK_HOT_WEEK,热播榜周榜,hot_album,weekly,https://www.lrts.me/rank/hot/week,1,lrts
hot,month,LR_RANK_HOT_MONTH,热播榜月榜,hot_album,monthly,https://www.lrts.me/rank/hot/month,1,lrts
hot,all,LR_RANK_HOT_ALL,热播榜总榜,hot_album,total,https://www.lrts.me/rank/hot/all,1,lrts
comment,week,LR_RANK_COMMENT_WEEK,热评榜周榜,commented_album,weekly,https://www.lrts.me/rank/comment/week,1,lrts
comment,month,LR_RANK_COMMENT_MONTH,热评榜月榜,commented_album,monthly,https://www.lrts.me/rank/comment/month,1,lrts
comment,all,LR_RANK_COMMENT_ALL,热评榜总榜,commented_album,total,https://www.lrts.me/rank/comment/all,1,lrts
search,week,LR_RANK_SEARCH_WEEK,热搜榜周榜,searched_album,weekly,https://www.lrts.me/rank/search/week,1,lrts
search,month,LR_RANK_SEARCH_MONTH,热搜榜月榜,searched_album,monthly,https://www.lrts.me/rank/search/month,1,lrts
search,all,LR_RANK_SEARCH_ALL,热搜榜总榜,searched_album,total,https://www.lrts.me/rank/search/all,1,lrts
down,week,LR_RANK_DOWN_WEEK,免费榜周榜,free_album,weekly,https://www.lrts.me/rank/down/week,1,lrts
down,month,LR_RANK_DOWN_MONTH,免费榜月榜,free_album,monthly,https://www.lrts.me/rank/down/month,1,lrts
down,all,LR_RANK_DOWN_ALL,免费榜总榜,free_album,total,https://www.lrts.me/rank/down/all,1,lrts
male,week,LR_RANK_MALE_WEEK,畅销榜周榜,paid_album,weekly,https://www.lrts.me/rank/male/week,1,lrts
male,month,LR_RANK_MALE_MONTH,畅销榜月榜,paid_album,monthly,https://www.lrts.me/rank/male/month,1,lrts
male,all,LR_RANK_MALE_ALL,畅销榜总榜,paid_album,total,https://www.lrts.me/rank/male/all,1,lrts
female,week,LR_RANK_FEMALE_WEEK,完结榜周榜,completed_album,weekly,https://www.lrts.me/rank/female/week,1,lrts
female,month,LR_RANK_FEMALE_MONTH,完结榜月榜,completed_album,monthly,https://www.lrts.me/rank/female/month,1,lrts
female,all,LR_RANK_FEMALE_ALL,完结榜总榜,completed_album,total,https://www.lrts.me/rank/female/all,1,lrts
